"Name","FileNames","BackgroundFile","MinVolume","MaxVolume","MinPitch","MaxPitch","Priority","MaximumByType","MaxRepeatMs","Loop","PlayVariationsInSequence","PlayVariationsInSequenceManualReset","StartDelayMinMs","StartDelayMaxMs","PlayOnlyWhenInView","MaxVolumeScaleLimit","NoSoundScaleLimit","PadEmpyToEndMs","MovieClipFrameLabel"
"Meg_lead_vo","sfx/meg_lead_vo_01.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/meg_lead_vo_02.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/meg_lead_vo_03.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
,"sfx/meg_lead_vo_04.ogg",,50,50,98,102,1,1,20000,,,,,,,,,,
"Meg_ulti_vo","sfx/meg_ulti_vo_01.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_ulti_vo_02.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_ulti_vo_03.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_ulti_vo_04.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_ulti_vo_05.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_ulti_vo_06.ogg",,50,50,98,102,1,1,,,,,,,,,,,
,"sfx/meg_ulti_vo_07.ogg",,50,50,98,102,1,1,,,,,,,,,,,
"Meg_die_vo","sfx/meg_die_vo_01.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/meg_die_vo_02.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/meg_die_vo_03.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/meg_die_vo_04.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/meg_die_vo_05.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
,"sfx/meg_die_vo_06.ogg",,50,50,98,102,1,1,15000,,,,,,,,,,
"Leon_start_vo","sfx/leon_start_vo_01.ogg",,50,60,100,100,1,1,,,,,,,,,,,
,"sfx/background/leon_start_vo_02.ogg","TRUE",50,60,100,100,1,1,,,,,,,,,,,
,"sfx/leon_start_vo_03.ogg",,50,60,100,100,1,1,,,,,,,,,,,
,"sfx/background/leon_start_vo_04.ogg","TRUE",50,60,100,100,1,1,,,,,,,,,,,
,"sfx/background/leon_start_vo_05.ogg","TRUE",50,60,100,100,1,1,,,,,,,,,,,
"Leon_hurt_vo","sfx/leon_hurt_vo_01.ogg",,50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/leon_hurt_vo_02.ogg",,50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/leon_hurt_vo_03.ogg","TRUE",50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/leon_hurt_vo_04.ogg","TRUE",50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/leon_hurt_vo_05.ogg","TRUE",50,60,100,100,1,1,5000,,,,,,,,,,
"Leon_die_vo","sfx/leon_die_vo_01.ogg",,50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/leon_die_vo_02.ogg",,50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/leon_die_vo_03.ogg","TRUE",50,60,100,100,1,1,5000,,,,,,,,,,
,"sfx/background/leon_die_vo_04.ogg","TRUE",50,60,100,100,1,1,5000,,,,,,,,,,
"Leon_lead_vo","sfx/leon_lead_vo_01.ogg",,50,60,100,100,1,1,20000,,,,,,,,,,
,"sfx/leon_lead_vo_02.ogg",,50,60,100,100,1,1,20000,,,,,,,,,,
,"sfx/background/leon_lead_vo_03.ogg","TRUE",50,60,100,100,1,1,20000,,,,,,,,,,
,"sfx/background/leon_lead_vo_04.ogg","TRUE",50,60,100,100,1,1,20000,,,,,,,,,,
,"sfx/background/leon_lead_vo_05.ogg","TRUE",50,60,100,100,1,1,20000,,,,,,,,,,
"Leon_ulti_vo","sfx/leon_ulti_vo_01.ogg",,50,60,100,100,1,1,,,,,,,,,,,
,"sfx/leon_ulti_vo_02.ogg",,60,60,100,100,1,1,,,,,,,,,,,
,"sfx/background/leon_ulti_vo_04.ogg","TRUE",50,60,100,100,1,1,,,,,,,,,,,
,"sfx/background/leon_ulti_vo_05.ogg","TRUE",50,60,100,100,1,1,,,,,,,,,,,
"Leon_kill_vo","sfx/leon_kill_vo_01.ogg",,50,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/leon_kill_vo_02.ogg",,50,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/background/leon_kill_vo_03.ogg","TRUE",50,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/background/leon_kill_vo_04.ogg","TRUE",50,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/background/leon_kill_vo_05.ogg","TRUE",50,60,100,100,1,1,15000,,,,,,,,,,
,"sfx/background/leon_kill_vo_06.ogg","TRUE",50,60,100,100,1,1,15000,,,,,,,,,,
"Leon_wolf_ulti_vo","sfx/leon_wolf_ulti_vo_01.ogg",,50,60,100,100,1,1,,,,,,,,,,,
,"sfx/leon_wolf_ulti_vo_01.ogg",,50,60,100,100,1,1,,,,,,,,,,,
"Bomb_bleeps","sfx/bomb_bleeps_01.ogg",,45,45,100,100,1,3,,,,,,,,,,,
"Bomb_bleeps_friend","sfx/blue_mine_01.ogg",,45,45,100,100,1,3,,,,,,,,,,,
"Tutorial_circle","sfx/tutorial_enter_circle_01.ogg",,50,50,100,100,1,3,,,,,,,,,,,
"Reveal_common","sfx/reveal_common_card_01.ogg",,50,50,100,100,1,3,,,,,,,,,,,
"Reveal_rare","sfx/reveal_rare_card_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Reveal_epic","sfx/reveal_epic_card_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Reveal_legendary","sfx/reveal_legendary_card_01.ogg",,90,90,100,100,1,3,,,,,,,,,,,
"Reveal_loop","sfx/dummy.ogg",,1,1,98,102,1,5,,,,,,,,,,,
"Bo_mine_spawn","sfx/bo_mine_spawn_01.ogg",,40,50,95,105,1,6,,,,,,,,,,,
"Buy_gems","sfx/buy_gems_01.ogg",,50,50,100,100,1,3,,,,,,,,,,,
"Become_chips","sfx/become_chips_01.ogg",,75,75,100,100,1,3,,,,,,,,,,,
"Safe_open_elixir","sfx/safe_open_char_01.ogg",,95,95,100,100,1,3,,,,,,,,,,,
"Safe_open_char","sfx/safe_open_char_01.ogg",,95,95,100,100,1,3,,,,,,,,,,,
"Getting_healed","sfx/heal_loop_01.ogg",,25,25,100,100,1,3,,,,,,,,,,,
"Sniper_atk","sfx/princess_shoot_01.ogg",,70,70,98,102,1,10,,,,,,,,,,,
"Sniper_trail","sfx/sniper_trail_02.ogg",,30,30,98,102,1,10,,"TRUE",,,,,,,,,
"Sniper_reload","sfx/sniper_reload_01.ogg",,40,40,98,102,1,3,,,,,,,,,,,
"Sniper_ulti","sfx/sniper_ulti_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Piper_mine_drop","sfx/piper_mine_drop_02.ogg",,60,70,95,105,1,3,,,,,,,,,,,
"Sniper_land","sfx/princess_land_01.ogg",,60,65,96,104,1,3,,,,,,,,,,,
"Throw_bawl","sfx/brawl_ball_kick_02.ogg",,70,70,96,104,1,3,,,,,,,,,,,
"Throw_bawl_ulti","sfx/throw_bawl_ulti_01.ogg",,80,80,96,104,1,3,,,,,,,,,,,
"Catch_bawl","sfx/catch_bawl_01.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Mystic_atk","sfx/mystic_atk_01.ogg",,50,60,96,104,1,3,,,,,,,,,,,
"Black_hole","sfx/mystic_hole_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Mystic_reload","sfx/mystic_reload_01.ogg",,70,70,96,104,1,3,,,,,,,,,,,
"Mystic_ulti_deploy","sfx/mystic_ulti_deploy_01.ogg",,40,40,100,100,1,3,,,,,,,,,,,
"Mystic_dryfire","sfx/mystic_dryfire_01.ogg",,50,60,98,102,1,3,,,,,,,,,,,
"Overtime","sfx/overtime_02.ogg",,85,85,100,100,1,1,,,,,,,,,,,
"MiniG_fire","sfx/minig_fire_01.ogg",,30,50,85,115,1,15,,,,,,,,,,,
"MiniG_reload","sfx/minig_reload_01.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"Minig_dryfire","sfx/minig_dryfire_01.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"MiniG_ulti","sfx/minig_ulti_01.ogg",,65,75,98,102,1,3,,,,,,,,,,,
"Pve_wave_01","sfx/wave_fight_01v2.ogg",,70,70,100,100,1,1,,,,,,,,,,,
"Pve_boss_01","sfx/wave_boss_fight_01.ogg",,85,85,100,100,1,1,,,,,,,,,,,
"Barrel_bot_ulti","sfx/barrelroll_ulti_01.ogg",,75,75,98,102,1,3,,,,,,,,,,,
"Get_100coins","sfx/100coins_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Trophy_rank_up","sfx/trophy_rank_up_01v2.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Craft_rarity_01","sfx/craft_rarity_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Craft_rarity_02","sfx/craft_rarity_02.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Craft_rarity_03","sfx/craft_rarity_03v2.ogg",,65,65,100,100,1,3,,,,,,,,,,,
"Craft_rarity_04","sfx/craft_rarity_04v2.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Craft_rarity_05","sfx/craft_rarity_05.ogg",,75,75,100,100,1,3,,,,,,,,,,,
"Brawl_button","sfx/brawl_button_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Select_brawler","sfx/select_brawler_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Barrelbot_step","sfx/barrel_roll_02.ogg",,30,40,90,110,1,8,,,,,,,,,,,
"Char_rollout","sfx/char_roll_out_02.ogg",,70,70,100,100,1,5,,,,,,,,,,,
"Brawler_intro","sfx/brawlerintro_01.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Brawl_intro","sfx/brawl_intro_01.ogg",,40,40,100,100,1,1,,,,,,,,,,,
"Upgrade_count","sfx/upgrade_count_01.ogg",,15,15,100,100,1,20,50,,,,,,,,,,
"Count_powerpoints","sfx/count_powerpoints_01.ogg",,10,10,100,100,1,20,30,,,,,,,,,,
"Emit_powerpoints","sfx/emit_powerpoints_01.ogg",,50,50,90,110,2,10,100,,,,,,,,,,
"Gatcha_end_screen","sfx/gatcha_summary_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Gatcha_star_power","sfx/startwirl_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Buy_from_shop","sfx/brawlbuy_01.ogg",,50,50,100,100,1,3,,,,,,,,,,,
"Shop_item_appear","sfx/item_swirl_01.ogg",,30,30,100,100,1,10,,,,,,,,,,,
"Coins_gatcha","sfx/get_coins_01.ogg",,50,50,100,100,1,3,,,,,310,310,,,,,"sfx_get_coins_01"
"Upgrade_unlocked","sfx/unlock_new_power_lvl_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"2x_gatcha","sfx/2x_gatcha_double_01.ogg",,50,50,100,100,1,3,,,,,310,310,,,,,
"Get_powerpoints_small","sfx/get_powerpoints_01v2.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Get_powerpoints_medium","sfx/get_powerpoints_02v2.ogg",,65,65,100,100,1,3,,,,,,,,,,,
"Get_powerpoints_big","sfx/get_powerpoints_03v2.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Get_powerpoints_accent","sfx/get_pp_accent_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Get_powerpoints_accent_2","sfx/get_pp_2_accent_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Friend_online","sfx/friend_online_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Ticket_gatcha","sfx/get_tickets_01.ogg",,70,70,100,100,1,3,,,,,310,310,,,,,
"Bad_brawler","sfx/bad_move_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Tut_speech","sfx/tut_speech_01.ogg",,35,35,98,102,1,3,,,,,,,,,,,
"Marig_nohit","sfx/marig_miss_01.ogg",,40,50,100,100,1,4,,,,,,,,,,,
"Marig_hit","sfx/marig_hit_01.ogg",,50,60,100,100,1,4,,,,,,,,,,,
"Marig_fire","sfx/marig_fire_01.ogg",,60,70,100,100,1,4,,,,,,,,,,,
"Marig_ulti","sfx/marig_turret_02.ogg",,70,70,100,100,1,4,,,,,,,,,,,
"Hammer_atk","sfx/frank_swing_01.ogg",,60,70,90,110,1,4,,,,,200,200,,,,,
"Hammer_hit","sfx/frank_hit_01.ogg",,70,80,90,110,1,4,,,,,,,,,,,
"Hammer_u_atk","sfx/frank_ulti_swing_01.ogg",,80,80,95,105,1,4,,,,,200,200,,,,,
"Hammer_u_hit","sfx/frank_ulti_hit_01.ogg",,80,90,90,110,1,4,,,,,,,,,,,
"New_reward_home","sfx/craft_rarity_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Trophy_rank_up_home","sfx/trophy_rank_up_01v2.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Unlock_event_slot","sfx/brawlerintro_01.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Frank_vo","sfx/frank_vo_06.ogg",,50,50,96,104,1,1,12000,,,,,,,,,,
,"sfx/background/frank_vo_05.ogg","TRUE",50,50,96,104,1,1,12000,,,,,,,,,,
,"sfx/frank_vo_04.ogg",,50,50,96,104,1,1,12000,,,,,,,,,,
,"sfx/background/frank_vo_03.ogg","TRUE",50,50,96,104,1,1,12000,,,,,,,,,,
,"sfx/background/frank_vo_02.ogg","TRUE",50,50,96,104,1,1,12000,,,,,,,,,,
,"sfx/background/frank_vo_01.ogg","TRUE",50,50,96,104,1,1,12000,,,,,,,,,,
"Emit_coins","sfx/emit_coins_01.ogg",,30,30,90,110,2,10,150,,,,,,,,,,
"Emit_gems","sfx/emit_gems_01.ogg",,30,30,90,110,2,10,150,,,,,,,,,,
"ui_gem_gain","sfx/count_gems_01.ogg",,20,20,100,100,1,10,80,,,,,,,,,,
"Emit_tickets","sfx/emit_tickets_01.ogg",,40,40,90,110,2,10,150,,,,,,,,,,
"ui_ticket_gain","sfx/count_tickets_01.ogg",,20,20,100,100,1,10,80,,,,,,,,,,
"Emit_keys","sfx/emit_keys_01.ogg",,40,40,90,110,2,10,150,,,,,,,,,,
"ui_key_gain","sfx/count_keys_01.ogg",,20,20,100,100,1,10,80,,,,,,,,,,
"Emit_star_keys","sfx/emit_starkeys_01.ogg",,40,40,90,110,2,10,150,,,,,,,,,,
"ui_star_key_gain","sfx/count_starkeys_01.ogg",,30,30,100,100,1,10,80,,,,,,,,,,
"Emit_trophies","sfx/emit_trophies_01.ogg",,40,40,200,200,2,10,150,,,,,,,,,,
"ui_trophy_gain","sfx/count_trophies_01.ogg",,20,20,100,100,1,10,80,,,,,,,,,,
"Gems_gatcha","sfx/gems_gatcha_01.ogg",,60,60,100,100,1,3,,,,,310,310,,,,,
"Meteor_seq","sfx/meteor_01.ogg",,40,40,97,103,1,3,,,,,,,,,,,
,"sfx/meteor_02.ogg",,40,40,97,103,1,3,,,,,,,,,,,
,"sfx/background/meteor_03.ogg","TRUE",40,40,97,103,1,3,,,,,,,,,,,
"Powerup_seq","sfx/power_up_spawn_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Boss_seq","sfx/boss_spawn_seq_01.ogg",,80,80,100,100,1,3,,,,,,,,,,,
"Emit_drops","sfx/emit_tickets_01.ogg",,40,40,90,110,1,10,,,,,,,,,,,
"Get_powerup","sfx/drink_powerup_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Join_game_room","sfx/join_game_room_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
"Leave_game_room","sfx/leave_game_room_01.ogg",,50,50,100,100,1,3,,,,,,,,,,,
"raidboss_warning","sfx/rick_ulti_01.ogg",,40,50,65,68,1,1,,,,,,,,,,,
,"sfx/rick_ulti_02.ogg",,40,50,65,68,1,1,,,,,,,,,,,
,"sfx/background/rick_ulti_03.ogg","TRUE",40,50,65,68,1,1,,,,,,,,,,,
,"sfx/background/rick_ulti_04.ogg","TRUE",40,50,65,68,1,1,,,,,,,,,,,
"raidboss_attack","sfx/roborocket01.ogg",,40,50,98,102,1,20,,,,,,,,,,,
"raidboss_rocket_attack","sfx/robotshoot_01.ogg",,40,50,98,102,1,1,,,,,,,,,,,
"Shrooms","sfx/shroomz.ogg",,60,60,100,100,1,4,,,,,,,,,,,
"Char_respawn","sfx/char_respawn_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Enemy_char_respawn","sfx/enemy_char_respawn_01.ogg",,40,40,100,100,1,3,,,,,,,,,,,
"Respawn_count_3","sfx/respawn_count_01.ogg",,40,30,100,100,1,4,,,,,,,,,,,
"Respawn_count_2","sfx/respawn_count_01.ogg",,40,40,100,100,1,4,,,,,,,,,,,
"Respawn_count_1","sfx/respawn_count_01.ogg",,40,40,100,100,1,4,,,,,,,,,,,
"Respawn_count_0","sfx/respawn_count_01.ogg",,40,40,200,200,1,4,,,,,,,,,,,
"Leon_atk","sfx/ninja_star_01.ogg",,20,40,100,100,2,12,50,,,,,,,,,,
"Leon_ulti","sfx/ninja_invis_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Leon_ulti_end","sfx/ninja_invis_end_01.ogg",,70,70,100,100,1,3,,,,,,,,,,,
"Leon_reload","sfx/leon_reload_01.ogg",,30,50,95,105,2,3,,,,,,,,,,,
"Dry_fire_leon","sfx/ninja_star_dry_01.ogg",,40,60,95,105,2,6,100,,,,,,,,,,
"Wiz_barley_fireball","sfx/bar_fire_atk_01.ogg",,30,50,95,105,1,6,,,,,,,,,,,
"Wiz_barley_fireball_hit","sfx/bar_fire_hit_01.ogg",,30,50,90,110,2,6,,,,,,,,,,,
"Gene_atk","sfx/gene_atk_02.ogg",,40,50,95,105,1,5,,,,,,,,,,,
"Gene_atk_dry","sfx/gene_atk_dry_01.ogg",,40,50,95,105,1,1,200,,,,,,,,,,
"Gene_atk_reload","sfx/gene_atk_reload_01.ogg",,30,30,100,100,1,3,,,,,,,,,,,
"Gene_atk_split","sfx/gene_atk_split_01.ogg",,40,40,100,100,1,3,,,,,,,,,,,
"Penny_turret_spawn","sfx/marig_turret_spawn_01.ogg",,50,50,98,102,1,3,,,,,,,,,,,
"Gene_ulti","sfx/gene_atk_ulti_01.ogg",,60,60,98,102,1,3,,,,,,,,,,,
"Gene_ulti_hit","sfx/gene_hit_01.ogg",,70,70,98,102,1,3,,,,,,,,,,,
"Gene_atk_hit","sfx/gene_atk_hit_01.ogg",,50,60,98,102,1,3,,,,,,,,,,,
"Gene_atk_hit_2","sfx/gene_atk_hit_02.ogg",,60,70,98,102,1,3,,,,,,,,,,,
"Gene_vo","sfx/gene_vo_01.ogg",,45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/gene_vo_02.ogg",,45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_03.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_04.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_05.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_06.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_07.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_08.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_09.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_10.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_11.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_12.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_13.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/gene_vo_14.ogg","TRUE",45,55,98,102,1,3,5000,,,,,,,,,,
"Evil_Gene_VO","sfx/evil_gene_vo_01.ogg",,55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/evil_gene_vo_02.ogg",,55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_03.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_04.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_05.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_06.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_07.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_08.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_09.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_10.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_11.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_12.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
,"sfx/background/evil_gene_vo_13.ogg","TRUE",55,55,98,102,1,3,5000,,,,,,,,,,
"Bea_Start_VO","sfx/bea_start_vo_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
,"sfx/bea_start_vo_04.ogg",,60,60,100,100,1,3,,,,,,,,,,,
,"sfx/background/bea_start_vo_03.ogg","TRUE",60,60,100,100,1,3,,,,,,,,,,,
,"sfx/background/bea_start_vo_02.ogg","TRUE",60,60,100,100,1,3,,,,,,,,,,,
,"sfx/background/bea_start_vo_05.ogg","TRUE",60,60,100,100,1,3,,,,,,,,,,,
"Bea_Hurt_VO","sfx/bea_hurt_vo_01.ogg",,60,60,100,100,1,3,10000,,,,,,,,,,
,"sfx/bea_hurt_vo_02.ogg",,60,60,100,100,1,3,10000,,,,,,,,,,
,"sfx/background/bea_hurt_vo_03.ogg","TRUE",60,60,100,100,1,3,10000,,,,,,,,,,
"Bea_Kill_VO","sfx/bea_kill_vo_01.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/bea_kill_vo_02.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_kill_vo_03.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_kill_vo_04.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
"Bea_Ulti_VO","sfx/bea_ulti_vo_01.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/bea_ulti_vo_02.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_ulti_vo_03.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_ulti_vo_04.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
"Bea_Die_VO","sfx/bea_die_vo_01.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/bea_die_vo_01.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_die_vo_03.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
"Bea_Lead_VO","sfx/bea_lead_vo_01.ogg",,60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/bea_lead_vo_02.ogg",,60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/background/bea_lead_vo_03.ogg","TRUE",60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/background/bea_lead_vo_04.ogg","TRUE",60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/background/bea_lead_vo_05.ogg","TRUE",60,60,100,100,1,3,22000,,,,,,,,,,
"Bea_Atk_VO","sfx/bea_atk_vo_03.ogg",,50,50,98,102,1,3,8000,,,,,,,,,,
,"sfx/bea_atk_vo_01.ogg",,50,50,98,102,1,3,8000,,,,,,,,,,
,"sfx/background/bea_atk_vo_02.ogg","TRUE",50,50,98,102,1,3,8000,,,,,,,,,,
"Bea_Mon_Start_VO","sfx/bea_mon_start_vo_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
,"sfx/bea_mon_start_vo_02.ogg",,60,60,100,100,1,3,,,,,,,,,,,
,"sfx/background/bea_mon_start_vo_03.ogg","TRUE",60,60,100,100,1,3,,,,,,,,,,,
,"sfx/background/bea_mon_start_vo_04.ogg","TRUE",60,60,100,100,1,3,,,,,,,,,,,
,"sfx/background/bea_mon_start_vo_05.ogg","TRUE",60,60,100,100,1,3,,,,,,,,,,,
"Bea_Mon_Hurt_VO","sfx/bea_mon_hurt_vo_01.ogg",,60,60,100,100,1,3,10000,,,,,,,,,,
,"sfx/bea_mon_hurt_vo_02.ogg",,60,60,100,100,1,3,10000,,,,,,,,,,
,"sfx/background/bea_mon_hurt_vo_03.ogg","TRUE",60,60,100,100,1,3,10000,,,,,,,,,,
,"sfx/background/bea_mon_hurt_vo_04.ogg","TRUE",60,60,100,100,1,3,10000,,,,,,,,,,
,"sfx/background/bea_mon_hurt_vo_05.ogg","TRUE",60,60,100,100,1,3,10000,,,,,,,,,,
"Bea_Mon_Kill_VO","sfx/bea_mon_kill_vo_02.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/bea_mon_kill_vo_03.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
"Bea_Mon_Ulti_VO","sfx/bea_mon_ulti_vo_01.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/bea_mon_ulti_vo_02.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_mon_ulti_vo_03.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_mon_ulti_vo_04.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
"Bea_Mon_Die_VO","sfx/bea_mon_die_vo_01.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/bea_mon_die_vo_02.ogg",,60,60,100,100,1,3,15000,,,,,,,,,,
,"sfx/background/bea_mon_die_vo_03.ogg","TRUE",60,60,100,100,1,3,15000,,,,,,,,,,
"Bea_Mon_Lead_VO","sfx/bea_mon_lead_vo_01.ogg",,60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/bea_mon_lead_vo_02.ogg",,60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/background/bea_mon_lead_vo_03.ogg","TRUE",60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/background/bea_mon_lead_vo_04.ogg","TRUE",60,60,100,100,1,3,22000,,,,,,,,,,
,"sfx/background/bea_mon_lead_vo_05.ogg","TRUE",60,60,100,100,1,3,22000,,,,,,,,,,
"Bea_Mon_Atk_VO","sfx/bea_mon_atk_vo_01.ogg",,50,60,98,102,1,3,12000,,,,,,,,,,
,"sfx/bea_mon_atk_vo_02.ogg",,60,60,98,102,1,3,12000,,,,,,,,,,
,"sfx/background/bea_mon_atk_vo_03.ogg","TRUE",60,60,98,102,1,3,12000,,,,,,,,,,
"Bea_Atk","sfx/bea_atk_01.ogg",,40,50,95,105,1,3,,,,,,,,,,,
"Bea_Atk_Hit","sfx/bea_atk_hit_01.ogg",,10,30,90,110,1,12,,,,,,,,,,,
"Bea_Ulti","sfx/bea_ulti_01.ogg",,60,60,100,100,1,3,,,,,,,,,,,
